[1706438446.6663828] starting program
[1706438446.7142067] Ok
[1706440460.4500973] Little Frequency: 1398000, Big Frequency: 1800000, GPU On: 1, pp1:7, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001224, s1_inference:117.091003, s2_input:96.864502, s2_inference:18.158600, fps:8.540290,
[1706440491.827237] Little Frequency: 667000, Big Frequency: 1398000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001295, s1_inference:57.069302, s2_input:44.012798, s2_inference:12.095600, s3_input:0.041170, s3_inference:219.964996, fps:4.545330,
[1706440529.9740503] Little Frequency: 667000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001819, s1_inference:16.561001, s2_input:0.466456, s2_inference:28.924999, s3_input:0.210135, s3_inference:312.621002, fps:3.196610,
[1706440547.5539675] Little Frequency: 1200000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002645, s1_inference:65.165497, s2_input:0.353191, s2_inference:73.949898, fps:13.458400,
[1706440563.2457182] Little Frequency: 1512000, Big Frequency: 1908000, GPU On: 0, pp1:4, pp2:4, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001112, s1_inference:42.415199, s3_input:0.156055, s3_inference:132.757996, fps:7.523660,
[1706440576.3607728] Little Frequency: 1704000, Big Frequency: 1908000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001347, s1_inference:92.970398, s2_input:63.698898, s2_inference:27.736200, s3_input:79.273903, s3_inference:11.859100, fps:10.756000,
[1706440588.8940644] Little Frequency: 1398000, Big Frequency: 1704000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001745, s1_inference:53.540401, s2_input:0.425366, s2_inference:53.694000, s3_input:0.040709, s3_inference:61.373100, fps:16.283001,
[1706440605.7173557] Little Frequency: 500000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.008190, s1_inference:18.612700, s2_input:0.464331, s2_inference:86.148697, fps:11.545600,
[1706440623.2178402] Little Frequency: 1608000, Big Frequency: 1200000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001530, s1_inference:139.117996, s2_input:109.103996, s2_inference:28.007601, s3_input:125.692001, s3_inference:11.110300, fps:7.188060,
[1706440637.9373093] Little Frequency: 1000000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001372, s1_inference:48.571899, s2_input:0.299315, s2_inference:73.121803, fps:13.620100,
[1706440657.5855496] Little Frequency: 1704000, Big Frequency: 1200000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001447, s1_inference:55.993698, s2_input:39.739899, s2_inference:15.356600, s3_input:0.163383, s3_inference:122.944000, fps:8.122980,
[1706440704.7534597] Little Frequency: 500000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001171, s1_inference:42.618000, s2_input:22.132200, s2_inference:20.038300, s3_input:0.248614, s3_inference:412.984985, fps:2.419940,
[1706440722.8054795] Little Frequency: 1800000, Big Frequency: 667000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001493, s1_inference:128.983994, s2_input:58.148800, s2_inference:69.910004, fps:7.752780,
[1706440732.7692983] Little Frequency: 1398000, Big Frequency: 1704000, GPU On: 1, pp1:5, pp2:7, order:B-G-L, s1_input:0.001772, s1_inference:64.761497, s2_input:6.365270, s2_inference:57.922600, s3_input:50.121201, s3_inference:12.475700, fps:15.440800,
[1706440753.307173] Little Frequency: 1398000, Big Frequency: 1512000, GPU On: 0, pp1:2, pp2:2, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001404, s1_inference:37.080799, s3_input:0.105949, s3_inference:198.990005, fps:5.022690,
[1706440776.617283] Little Frequency: 1704000, Big Frequency: 1608000, GPU On: 0, pp1:1, pp2:1, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001384, s1_inference:14.817300, s3_input:0.161643, s3_inference:259.593994, fps:3.849770,
[1706440789.0533683] Little Frequency: 667000, Big Frequency: 1800000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.001604, s1_inference:62.195599, s2_input:0.361804, s2_inference:63.132702, s3_input:39.280899, s3_inference:22.452400, fps:15.749400,
[1706440801.7933002] Little Frequency: 500000, Big Frequency: 1704000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001481, s1_inference:63.540298, s2_input:0.466729, s2_inference:65.555099, fps:15.146500,
[1706440832.1005282] Little Frequency: 500000, Big Frequency: 500000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.002075, s1_inference:132.158997, s2_input:60.547501, s2_inference:70.899597, s3_input:27.274099, s3_inference:104.071999, fps:7.566530,
[1706440847.977099] Little Frequency: 1800000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002872, s1_inference:54.124699, s2_input:0.377279, s2_inference:74.781403, fps:13.305200,
[1706440871.2052858] Little Frequency: 1608000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:2, order:B-G-L, s1_input:0.001599, s1_inference:24.366600, s2_input:2.893880, s2_inference:21.442200, s3_input:0.106570, s3_inference:181.996994, fps:5.491380,
[1706440916.184305] Little Frequency: 500000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001960, s1_inference:18.820700, s2_input:0.663835, s2_inference:36.097900, s3_input:0.252101, s3_inference:345.977997, fps:2.888260,
[1706440929.7650719] Little Frequency: 667000, Big Frequency: 1000000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001183, s1_inference:90.751602, s2_input:21.293699, s2_inference:69.293503, fps:11.018900,
[1706440974.1006017] Little Frequency: 500000, Big Frequency: 1800000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001725, s1_inference:16.509399, s2_input:0.661642, s2_inference:35.182800, s3_input:0.250844, s3_inference:348.915985, fps:2.863960,
[1706440988.1646059] Little Frequency: 1000000, Big Frequency: 1398000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002426, s1_inference:60.967800, s2_input:0.490447, s2_inference:69.712196, fps:14.244500,
[1706441039.1404757] Little Frequency: 500000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:2, order:B-G-L, s1_input:0.001800, s1_inference:15.373200, s2_input:0.572230, s2_inference:19.852900, s3_input:0.174990, s3_inference:493.154999, fps:2.027040,
[1706441058.7044792] Little Frequency: 1608000, Big Frequency: 1200000, GPU On: 1, pp1:7, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001172, s1_inference:167.001999, s2_input:146.195999, s2_inference:18.063299, fps:5.987930,
[1706441084.1642692] Little Frequency: 1512000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.002097, s1_inference:24.610001, s2_input:0.550635, s2_inference:29.742300, s3_input:0.157908, s3_inference:159.951996, fps:6.245720,
[1706441096.0838468] Little Frequency: 1512000, Big Frequency: 1908000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002076, s1_inference:55.377499, s2_input:0.293158, s2_inference:63.367802, fps:15.708200,
[1706441117.7884316] Little Frequency: 1704000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001476, s1_inference:54.848801, s2_input:32.901402, s2_inference:21.242599, s3_input:0.159340, s3_inference:147.016998, fps:6.794570,
[1706441152.2083108] Little Frequency: 1000000, Big Frequency: 1000000, GPU On: 0, pp1:1, pp2:1, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001769, s1_inference:21.773199, s3_input:0.195473, s3_inference:392.665009, fps:2.545430,
[1706441167.6523218] Little Frequency: 1608000, Big Frequency: 1000000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001653, s1_inference:76.912201, s2_input:15.681800, s2_inference:60.900600, s3_input:28.396799, s3_inference:47.182899, fps:13.001600,
[1706441205.1674259] Little Frequency: 1000000, Big Frequency: 500000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002186, s1_inference:323.582001, s2_input:282.518005, s2_inference:36.300900, fps:3.090380,
[1706441217.095865] Little Frequency: 1608000, Big Frequency: 1800000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.001503, s1_inference:59.031898, s2_input:0.326549, s2_inference:62.396900, s3_input:47.118900, s3_inference:13.751400, fps:15.943000,
[1706441232.8321538] Little Frequency: 1800000, Big Frequency: 1398000, GPU On: 0, pp1:3, pp2:3, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001356, s1_inference:47.189400, s3_input:0.147897, s3_inference:141.481003, fps:7.060700,
[1706441274.3079793] Little Frequency: 500000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001343, s1_inference:58.185600, s2_input:20.919100, s2_inference:36.865200, s3_input:0.048594, s3_inference:288.131989, fps:3.470050,
[1706441290.4958346] Little Frequency: 1704000, Big Frequency: 1608000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.002138, s1_inference:17.601000, s2_input:0.644066, s2_inference:87.542397, s3_input:71.650597, s3_inference:13.987400, fps:11.339600,
[1706441328.3471036] Little Frequency: 1200000, Big Frequency: 500000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.003245, s1_inference:54.043400, s2_input:1.063990, s2_inference:93.274498, fps:10.600100,
[1706441349.0678394] Little Frequency: 1800000, Big Frequency: 1608000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001774, s1_inference:17.426800, s2_input:0.590317, s2_inference:35.738602, s3_input:0.165042, s3_inference:122.584999, fps:8.146620,
[1706441364.4795904] Little Frequency: 1512000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.003726, s1_inference:15.637100, s2_input:0.548803, s2_inference:86.188004, fps:11.529100,
[1706441378.8716595] Little Frequency: 1000000, Big Frequency: 1200000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001428, s1_inference:68.421997, s2_input:14.062500, s2_inference:53.798801, s3_input:1.729480, s3_inference:65.367203, fps:14.614900,
[1706441400.2904942] Little Frequency: 1200000, Big Frequency: 667000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.001778, s1_inference:105.849998, s2_input:25.032301, s2_inference:80.576302, s3_input:92.257202, s3_inference:11.749400, fps:9.447180,
[1706441420.4155896] Little Frequency: 1608000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.002188, s1_inference:15.361300, s2_input:0.371453, s2_inference:41.027000, s3_input:0.031968, s3_inference:111.485001, fps:8.967280,
[1706441434.6106713] Little Frequency: 1800000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001506, s1_inference:48.873100, s2_input:0.367173, s2_inference:71.161903, s3_input:57.052898, s3_inference:12.598500, fps:13.980300,
[1706441447.6236644] Little Frequency: 1800000, Big Frequency: 1800000, GPU On: 0, pp1:5, pp2:5, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001146, s1_inference:48.482498, s3_input:0.027094, s3_inference:101.918999, fps:9.809070,
[1706441462.75747] Little Frequency: 1398000, Big Frequency: 1512000, GPU On: 0, pp1:6, pp2:6, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.014951, s3_inference:39.590801, s1_input:0.001325, s1_inference:109.404999, fps:9.140200,
[1706441497.0956287] Little Frequency: 667000, Big Frequency: 1398000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001660, s1_inference:19.344500, s2_input:0.443243, s2_inference:39.848999, s3_input:0.040723, s3_inference:220.606995, fps:4.532120,
[1706441517.1994119] Little Frequency: 1704000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001523, s1_inference:16.264700, s2_input:0.365242, s2_inference:39.521900, s3_input:0.032035, s3_inference:107.616997, fps:9.289450,
[1706441538.891553] Little Frequency: 667000, Big Frequency: 667000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.003878, s1_inference:117.487999, s2_input:47.808399, s2_inference:68.752800, s3_input:99.281502, s3_inference:15.590000, fps:8.511200,
[1706441562.5992434] Little Frequency: 1704000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001908, s1_inference:24.585501, s2_input:0.541587, s2_inference:36.094601, s3_input:0.161000, s3_inference:126.146004, fps:7.917200,
[1706441578.419572] Little Frequency: 1608000, Big Frequency: 1000000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.001474, s1_inference:83.525497, s2_input:20.586100, s2_inference:62.428600, s3_input:70.442596, s3_inference:10.756200, fps:11.972200,
[1706441589.635448] Little Frequency: 667000, Big Frequency: 1398000, GPU On: 1, pp1:5, pp2:7, order:B-G-L, s1_input:0.001221, s1_inference:71.324097, s2_input:11.219400, s2_inference:59.834801, s3_input:52.961399, s3_inference:16.530399, fps:14.020300,
[1706441603.9831688] Little Frequency: 1800000, Big Frequency: 1800000, GPU On: 0, pp1:4, pp2:4, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001387, s1_inference:44.564701, s3_input:0.166290, s3_inference:120.461998, fps:8.289930,
[1706441638.6107295] Little Frequency: 1000000, Big Frequency: 1800000, GPU On: 0, pp1:1, pp2:1, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001306, s1_inference:13.534200, s3_input:0.195144, s3_inference:395.812012, fps:2.525210,
[1706441656.5106668] Little Frequency: 1800000, Big Frequency: 1200000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001525, s1_inference:138.326004, s2_input:101.327003, s2_inference:35.136902, fps:7.229190,
[1706441701.991161] Little Frequency: 1200000, Big Frequency: 500000, GPU On: 0, pp1:8, pp2:8, order:B-G-L, s2_input:0.000000, s3_inference:0.000000, s2_inference:0.000000, s1_input:0.001467, s1_inference:476.200989, fps:2.099950,
[1706441718.403279] Little Frequency: 500000, Big Frequency: 1512000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001337, s1_inference:113.598999, s2_input:84.617302, s2_inference:27.455400, s3_input:91.893600, s3_inference:20.033400, fps:8.802820,
[1706441732.7505229] Little Frequency: 1800000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001545, s1_inference:49.591000, s2_input:0.461994, s2_inference:71.639397, s3_input:57.680599, s3_inference:12.167100, fps:13.869300,
[1706441757.3831706] Little Frequency: 1512000, Big Frequency: 500000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001730, s1_inference:176.065002, s2_input:107.225998, s2_inference:67.288101, fps:5.679680,
[1706441777.8631725] Little Frequency: 1800000, Big Frequency: 1000000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001740, s1_inference:163.455002, s2_input:125.539001, s2_inference:35.741501, fps:6.117840,
[1706441794.97416] Little Frequency: 500000, Big Frequency: 1800000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001709, s1_inference:47.789200, s2_input:0.422403, s2_inference:58.544998, s3_input:0.030862, s3_inference:106.694000, fps:9.369860,
[1706441808.8911023] Little Frequency: 1000000, Big Frequency: 1800000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001235, s1_inference:98.312599, s2_input:68.531197, s2_inference:28.272200, s3_input:84.953499, s3_inference:11.568800, fps:10.171500,
[1706441840.027071] Little Frequency: 500000, Big Frequency: 500000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.002108, s1_inference:138.873993, s2_input:67.174698, s2_inference:70.567703, s3_input:31.804701, s3_inference:105.681000, fps:7.200660,
[1706441856.2669466] Little Frequency: 1000000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.002311, s1_inference:58.327999, s2_input:0.377646, s2_inference:64.980202, s3_input:0.024743, s3_inference:64.500603, fps:15.300400,
[1706441876.0908034] Little Frequency: 1704000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:4, order:B-G-L, s1_input:0.001345, s1_inference:42.494400, s2_input:13.827700, s2_inference:28.121599, s3_input:0.167621, s3_inference:125.487999, fps:7.958250,
[1706441886.7350562] Little Frequency: 1800000, Big Frequency: 1512000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001147, s1_inference:67.349297, s2_input:6.211650, s2_inference:60.751701, fps:14.847700,
[1706441911.9188633] Little Frequency: 1512000, Big Frequency: 667000, GPU On: 1, pp1:2, pp2:4, order:B-G-L, s1_input:0.001797, s1_inference:83.604797, s2_input:47.378601, s2_inference:35.480000, s3_input:0.215341, s3_inference:143.164993, fps:6.974440,
[1706441931.9147675] Little Frequency: 1800000, Big Frequency: 1608000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001562, s1_inference:17.282499, s2_input:0.461673, s2_inference:40.123699, s3_input:0.028685, s3_inference:104.429001, fps:9.573250,
[1706441952.1149578] Little Frequency: 1704000, Big Frequency: 1800000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001175, s1_inference:34.683300, s2_input:13.315100, s2_inference:20.727600, s3_input:0.154535, s3_inference:147.904007, fps:6.754090,
[1706441978.5571742] Little Frequency: 500000, Big Frequency: 667000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.003333, s1_inference:55.341801, s2_input:0.846162, s2_inference:90.073601, s3_input:62.418999, s3_inference:26.024401, fps:10.998700,
[1706442000.9632573] Little Frequency: 1608000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001781, s1_inference:21.935301, s2_input:0.505059, s2_inference:41.338299, s3_input:0.029761, s3_inference:111.903999, fps:8.933830,
[1706442023.6079516] Little Frequency: 1608000, Big Frequency: 667000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002474, s1_inference:107.345001, s2_input:21.784901, s2_inference:85.301102, fps:9.315500,
[1706442044.7804065] Little Frequency: 1800000, Big Frequency: 1800000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001670, s1_inference:15.935900, s2_input:0.547871, s2_inference:29.809601, s3_input:0.154658, s3_inference:143.876007, fps:6.942990,
[1706442060.7570922] Little Frequency: 1608000, Big Frequency: 1000000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.001779, s1_inference:76.612701, s2_input:9.524060, s2_inference:66.901604, s3_input:62.662399, s3_inference:11.767600, fps:13.052400,
[1706442075.6336987] Little Frequency: 1200000, Big Frequency: 1200000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002529, s1_inference:74.966599, s2_input:9.596490, s2_inference:65.054497, fps:13.338800,
[1706442106.4664938] Little Frequency: 667000, Big Frequency: 1608000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001424, s1_inference:51.234001, s2_input:38.125301, s2_inference:12.110300, s3_input:0.043962, s3_inference:217.886993, fps:4.588610,
[1706442120.1005597] Little Frequency: 1398000, Big Frequency: 1608000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.002438, s1_inference:44.192001, s2_input:0.476631, s2_inference:72.852798, s3_input:58.110100, s3_inference:13.005200, fps:13.637100,
[1706442134.950688] Little Frequency: 1000000, Big Frequency: 1200000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001366, s1_inference:74.777100, s2_input:9.415200, s2_inference:65.025101, fps:13.372800,
[1706442179.0404992] Little Frequency: 500000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001874, s1_inference:25.011499, s2_input:0.622516, s2_inference:41.515598, s3_input:0.048807, s3_inference:290.272003, fps:3.444470,
[1706442191.7449706] Little Frequency: 667000, Big Frequency: 1608000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001528, s1_inference:64.420403, s2_input:0.332538, s2_inference:65.455101, fps:15.200400,
[1706442214.9604986] Little Frequency: 1608000, Big Frequency: 500000, GPU On: 0, pp1:2, pp2:2, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.002117, s1_inference:107.300003, s3_input:0.177126, s3_inference:233.503006, fps:4.279350,
[1706442225.2972047] Little Frequency: 1512000, Big Frequency: 1704000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001387, s1_inference:65.392601, s2_input:4.015970, s2_inference:61.015099, fps:15.291900,
[1706442240.6940303] Little Frequency: 1000000, Big Frequency: 1512000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001394, s1_inference:113.357002, s2_input:83.361801, s2_inference:28.240299, s3_input:98.714203, s3_inference:12.574600, fps:8.821580,
